"Absolute Path","Relative Path","Label"
"D:/PPLabs/lab2/copy_dataset\1_0274.txt","lab2\copy_dataset\1_0274.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0275.txt","lab2\copy_dataset\1_0275.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0276.txt","lab2\copy_dataset\1_0276.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0277.txt","lab2\copy_dataset\1_0277.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0278.txt","lab2\copy_dataset\1_0278.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0279.txt","lab2\copy_dataset\1_0279.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0280.txt","lab2\copy_dataset\1_0280.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0281.txt","lab2\copy_dataset\1_0281.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0282.txt","lab2\copy_dataset\1_0282.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0283.txt","lab2\copy_dataset\1_0283.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0284.txt","lab2\copy_dataset\1_0284.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0285.txt","lab2\copy_dataset\1_0285.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0286.txt","lab2\copy_dataset\1_0286.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0287.txt","lab2\copy_dataset\1_0287.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0288.txt","lab2\copy_dataset\1_0288.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0289.txt","lab2\copy_dataset\1_0289.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0290.txt","lab2\copy_dataset\1_0290.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0291.txt","lab2\copy_dataset\1_0291.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0292.txt","lab2\copy_dataset\1_0292.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0293.txt","lab2\copy_dataset\1_0293.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0294.txt","lab2\copy_dataset\1_0294.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0295.txt","lab2\copy_dataset\1_0295.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0296.txt","lab2\copy_dataset\1_0296.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0297.txt","lab2\copy_dataset\1_0297.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0298.txt","lab2\copy_dataset\1_0298.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0299.txt","lab2\copy_dataset\1_0299.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0300.txt","lab2\copy_dataset\1_0300.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0301.txt","lab2\copy_dataset\1_0301.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0302.txt","lab2\copy_dataset\1_0302.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0303.txt","lab2\copy_dataset\1_0303.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0304.txt","lab2\copy_dataset\1_0304.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0305.txt","lab2\copy_dataset\1_0305.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0306.txt","lab2\copy_dataset\1_0306.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0307.txt","lab2\copy_dataset\1_0307.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0308.txt","lab2\copy_dataset\1_0308.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0309.txt","lab2\copy_dataset\1_0309.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0310.txt","lab2\copy_dataset\1_0310.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0311.txt","lab2\copy_dataset\1_0311.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0312.txt","lab2\copy_dataset\1_0312.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0313.txt","lab2\copy_dataset\1_0313.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0314.txt","lab2\copy_dataset\1_0314.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0315.txt","lab2\copy_dataset\1_0315.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0316.txt","lab2\copy_dataset\1_0316.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0317.txt","lab2\copy_dataset\1_0317.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0318.txt","lab2\copy_dataset\1_0318.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0319.txt","lab2\copy_dataset\1_0319.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0320.txt","lab2\copy_dataset\1_0320.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0321.txt","lab2\copy_dataset\1_0321.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0322.txt","lab2\copy_dataset\1_0322.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0323.txt","lab2\copy_dataset\1_0323.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0324.txt","lab2\copy_dataset\1_0324.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0325.txt","lab2\copy_dataset\1_0325.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0326.txt","lab2\copy_dataset\1_0326.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0327.txt","lab2\copy_dataset\1_0327.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0328.txt","lab2\copy_dataset\1_0328.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0329.txt","lab2\copy_dataset\1_0329.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0330.txt","lab2\copy_dataset\1_0330.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0331.txt","lab2\copy_dataset\1_0331.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0332.txt","lab2\copy_dataset\1_0332.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0333.txt","lab2\copy_dataset\1_0333.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0334.txt","lab2\copy_dataset\1_0334.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0335.txt","lab2\copy_dataset\1_0335.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0336.txt","lab2\copy_dataset\1_0336.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0337.txt","lab2\copy_dataset\1_0337.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0338.txt","lab2\copy_dataset\1_0338.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0339.txt","lab2\copy_dataset\1_0339.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0340.txt","lab2\copy_dataset\1_0340.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0341.txt","lab2\copy_dataset\1_0341.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0342.txt","lab2\copy_dataset\1_0342.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0343.txt","lab2\copy_dataset\1_0343.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0344.txt","lab2\copy_dataset\1_0344.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0345.txt","lab2\copy_dataset\1_0345.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0346.txt","lab2\copy_dataset\1_0346.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0347.txt","lab2\copy_dataset\1_0347.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0348.txt","lab2\copy_dataset\1_0348.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0349.txt","lab2\copy_dataset\1_0349.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0350.txt","lab2\copy_dataset\1_0350.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0351.txt","lab2\copy_dataset\1_0351.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0352.txt","lab2\copy_dataset\1_0352.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0353.txt","lab2\copy_dataset\1_0353.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0354.txt","lab2\copy_dataset\1_0354.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0355.txt","lab2\copy_dataset\1_0355.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0356.txt","lab2\copy_dataset\1_0356.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0357.txt","lab2\copy_dataset\1_0357.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0358.txt","lab2\copy_dataset\1_0358.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0359.txt","lab2\copy_dataset\1_0359.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0360.txt","lab2\copy_dataset\1_0360.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0361.txt","lab2\copy_dataset\1_0361.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0362.txt","lab2\copy_dataset\1_0362.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0363.txt","lab2\copy_dataset\1_0363.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0364.txt","lab2\copy_dataset\1_0364.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0365.txt","lab2\copy_dataset\1_0365.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0366.txt","lab2\copy_dataset\1_0366.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0367.txt","lab2\copy_dataset\1_0367.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0368.txt","lab2\copy_dataset\1_0368.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0369.txt","lab2\copy_dataset\1_0369.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0370.txt","lab2\copy_dataset\1_0370.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0371.txt","lab2\copy_dataset\1_0371.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0372.txt","lab2\copy_dataset\1_0372.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0373.txt","lab2\copy_dataset\1_0373.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0374.txt","lab2\copy_dataset\1_0374.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0375.txt","lab2\copy_dataset\1_0375.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0376.txt","lab2\copy_dataset\1_0376.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0377.txt","lab2\copy_dataset\1_0377.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0378.txt","lab2\copy_dataset\1_0378.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0379.txt","lab2\copy_dataset\1_0379.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0380.txt","lab2\copy_dataset\1_0380.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0381.txt","lab2\copy_dataset\1_0381.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0382.txt","lab2\copy_dataset\1_0382.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0383.txt","lab2\copy_dataset\1_0383.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0384.txt","lab2\copy_dataset\1_0384.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0385.txt","lab2\copy_dataset\1_0385.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0386.txt","lab2\copy_dataset\1_0386.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0387.txt","lab2\copy_dataset\1_0387.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0388.txt","lab2\copy_dataset\1_0388.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0389.txt","lab2\copy_dataset\1_0389.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0390.txt","lab2\copy_dataset\1_0390.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0391.txt","lab2\copy_dataset\1_0391.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0392.txt","lab2\copy_dataset\1_0392.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0393.txt","lab2\copy_dataset\1_0393.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0394.txt","lab2\copy_dataset\1_0394.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0395.txt","lab2\copy_dataset\1_0395.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0396.txt","lab2\copy_dataset\1_0396.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0397.txt","lab2\copy_dataset\1_0397.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0398.txt","lab2\copy_dataset\1_0398.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0399.txt","lab2\copy_dataset\1_0399.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0400.txt","lab2\copy_dataset\1_0400.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0401.txt","lab2\copy_dataset\1_0401.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0402.txt","lab2\copy_dataset\1_0402.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0403.txt","lab2\copy_dataset\1_0403.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0404.txt","lab2\copy_dataset\1_0404.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0405.txt","lab2\copy_dataset\1_0405.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0406.txt","lab2\copy_dataset\1_0406.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0407.txt","lab2\copy_dataset\1_0407.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0408.txt","lab2\copy_dataset\1_0408.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0409.txt","lab2\copy_dataset\1_0409.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0410.txt","lab2\copy_dataset\1_0410.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0411.txt","lab2\copy_dataset\1_0411.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0412.txt","lab2\copy_dataset\1_0412.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0413.txt","lab2\copy_dataset\1_0413.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0414.txt","lab2\copy_dataset\1_0414.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0415.txt","lab2\copy_dataset\1_0415.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0416.txt","lab2\copy_dataset\1_0416.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0417.txt","lab2\copy_dataset\1_0417.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0418.txt","lab2\copy_dataset\1_0418.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0419.txt","lab2\copy_dataset\1_0419.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0420.txt","lab2\copy_dataset\1_0420.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0421.txt","lab2\copy_dataset\1_0421.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0422.txt","lab2\copy_dataset\1_0422.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0423.txt","lab2\copy_dataset\1_0423.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0424.txt","lab2\copy_dataset\1_0424.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0425.txt","lab2\copy_dataset\1_0425.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0426.txt","lab2\copy_dataset\1_0426.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0427.txt","lab2\copy_dataset\1_0427.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0428.txt","lab2\copy_dataset\1_0428.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0429.txt","lab2\copy_dataset\1_0429.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0430.txt","lab2\copy_dataset\1_0430.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0431.txt","lab2\copy_dataset\1_0431.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0432.txt","lab2\copy_dataset\1_0432.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0433.txt","lab2\copy_dataset\1_0433.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0434.txt","lab2\copy_dataset\1_0434.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0435.txt","lab2\copy_dataset\1_0435.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0436.txt","lab2\copy_dataset\1_0436.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0437.txt","lab2\copy_dataset\1_0437.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0438.txt","lab2\copy_dataset\1_0438.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0439.txt","lab2\copy_dataset\1_0439.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0440.txt","lab2\copy_dataset\1_0440.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0441.txt","lab2\copy_dataset\1_0441.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0442.txt","lab2\copy_dataset\1_0442.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0443.txt","lab2\copy_dataset\1_0443.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0444.txt","lab2\copy_dataset\1_0444.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0445.txt","lab2\copy_dataset\1_0445.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0446.txt","lab2\copy_dataset\1_0446.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0447.txt","lab2\copy_dataset\1_0447.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0448.txt","lab2\copy_dataset\1_0448.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0449.txt","lab2\copy_dataset\1_0449.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0450.txt","lab2\copy_dataset\1_0450.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0451.txt","lab2\copy_dataset\1_0451.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0452.txt","lab2\copy_dataset\1_0452.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0453.txt","lab2\copy_dataset\1_0453.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0454.txt","lab2\copy_dataset\1_0454.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0455.txt","lab2\copy_dataset\1_0455.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0456.txt","lab2\copy_dataset\1_0456.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0457.txt","lab2\copy_dataset\1_0457.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0458.txt","lab2\copy_dataset\1_0458.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0459.txt","lab2\copy_dataset\1_0459.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0460.txt","lab2\copy_dataset\1_0460.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0461.txt","lab2\copy_dataset\1_0461.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0462.txt","lab2\copy_dataset\1_0462.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0463.txt","lab2\copy_dataset\1_0463.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0464.txt","lab2\copy_dataset\1_0464.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0465.txt","lab2\copy_dataset\1_0465.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0466.txt","lab2\copy_dataset\1_0466.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0467.txt","lab2\copy_dataset\1_0467.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0468.txt","lab2\copy_dataset\1_0468.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0469.txt","lab2\copy_dataset\1_0469.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0470.txt","lab2\copy_dataset\1_0470.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0471.txt","lab2\copy_dataset\1_0471.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0472.txt","lab2\copy_dataset\1_0472.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0473.txt","lab2\copy_dataset\1_0473.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0474.txt","lab2\copy_dataset\1_0474.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0475.txt","lab2\copy_dataset\1_0475.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0476.txt","lab2\copy_dataset\1_0476.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0477.txt","lab2\copy_dataset\1_0477.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0478.txt","lab2\copy_dataset\1_0478.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0479.txt","lab2\copy_dataset\1_0479.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0480.txt","lab2\copy_dataset\1_0480.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0481.txt","lab2\copy_dataset\1_0481.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0482.txt","lab2\copy_dataset\1_0482.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0483.txt","lab2\copy_dataset\1_0483.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0484.txt","lab2\copy_dataset\1_0484.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0485.txt","lab2\copy_dataset\1_0485.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0486.txt","lab2\copy_dataset\1_0486.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0487.txt","lab2\copy_dataset\1_0487.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0488.txt","lab2\copy_dataset\1_0488.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0489.txt","lab2\copy_dataset\1_0489.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0490.txt","lab2\copy_dataset\1_0490.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0491.txt","lab2\copy_dataset\1_0491.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0492.txt","lab2\copy_dataset\1_0492.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0493.txt","lab2\copy_dataset\1_0493.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0494.txt","lab2\copy_dataset\1_0494.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0495.txt","lab2\copy_dataset\1_0495.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0496.txt","lab2\copy_dataset\1_0496.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0497.txt","lab2\copy_dataset\1_0497.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0498.txt","lab2\copy_dataset\1_0498.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0499.txt","lab2\copy_dataset\1_0499.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0500.txt","lab2\copy_dataset\1_0500.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0501.txt","lab2\copy_dataset\1_0501.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0502.txt","lab2\copy_dataset\1_0502.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0503.txt","lab2\copy_dataset\1_0503.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0504.txt","lab2\copy_dataset\1_0504.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0505.txt","lab2\copy_dataset\1_0505.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0506.txt","lab2\copy_dataset\1_0506.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0507.txt","lab2\copy_dataset\1_0507.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0508.txt","lab2\copy_dataset\1_0508.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0509.txt","lab2\copy_dataset\1_0509.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0510.txt","lab2\copy_dataset\1_0510.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0511.txt","lab2\copy_dataset\1_0511.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0512.txt","lab2\copy_dataset\1_0512.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0513.txt","lab2\copy_dataset\1_0513.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0514.txt","lab2\copy_dataset\1_0514.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0515.txt","lab2\copy_dataset\1_0515.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0516.txt","lab2\copy_dataset\1_0516.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0517.txt","lab2\copy_dataset\1_0517.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0518.txt","lab2\copy_dataset\1_0518.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0519.txt","lab2\copy_dataset\1_0519.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0520.txt","lab2\copy_dataset\1_0520.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0521.txt","lab2\copy_dataset\1_0521.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0522.txt","lab2\copy_dataset\1_0522.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0523.txt","lab2\copy_dataset\1_0523.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0524.txt","lab2\copy_dataset\1_0524.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0525.txt","lab2\copy_dataset\1_0525.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0526.txt","lab2\copy_dataset\1_0526.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0527.txt","lab2\copy_dataset\1_0527.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0528.txt","lab2\copy_dataset\1_0528.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0529.txt","lab2\copy_dataset\1_0529.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0530.txt","lab2\copy_dataset\1_0530.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0531.txt","lab2\copy_dataset\1_0531.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0532.txt","lab2\copy_dataset\1_0532.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0533.txt","lab2\copy_dataset\1_0533.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0534.txt","lab2\copy_dataset\1_0534.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0535.txt","lab2\copy_dataset\1_0535.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0536.txt","lab2\copy_dataset\1_0536.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0537.txt","lab2\copy_dataset\1_0537.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0538.txt","lab2\copy_dataset\1_0538.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0539.txt","lab2\copy_dataset\1_0539.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0540.txt","lab2\copy_dataset\1_0540.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0541.txt","lab2\copy_dataset\1_0541.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0542.txt","lab2\copy_dataset\1_0542.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0543.txt","lab2\copy_dataset\1_0543.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0544.txt","lab2\copy_dataset\1_0544.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0545.txt","lab2\copy_dataset\1_0545.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0546.txt","lab2\copy_dataset\1_0546.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0547.txt","lab2\copy_dataset\1_0547.txt","1"
